Source_wallet,Dest_wallet,timestamp,amount,token_type
0x8fd02ffee4cb48388ee3631e6a2277f6,0x64fed111a57644a7b1cfec241a226394,2024-08-16T16:05:00.413468,20.041175,ETH
0x64fed111a57644a7b1cfec241a226394,0xe4763e4bcc444e5fb9131620dadae3c3,2024-08-16T16:07:11.413468,25.602263,ETH
0x64fed111a57644a7b1cfec241a226394,0xa6db38022cae48609e09d591ab0c0b49,2024-08-16T16:07:42.413468,24.857916,ETH
0x64fed111a57644a7b1cfec241a226394,0xe9fcfde22b59432d98122c171b1ace22,2024-08-16T16:08:12.413468,25.905479,ETH
0x64fed111a57644a7b1cfec241a226394,0x27b7ec922ba14ff28bfda1e91609e062,2024-08-16T16:08:48.413468,24.624746,ETH
0x64fed111a57644a7b1cfec241a226394,0x72efab4523934da19770490c6ccaeb91,2024-08-16T16:09:04.413468,25.44854,ETH
0xf8bfc156eb284d088c1ce352e484599d,0x234df0d7ee874ec6a36ee1bc070cd824,2024-08-16T16:34:40.225213,2.374926,USDT
0x141be8f7f928498abf93edd2ee65f5f6,0xad185c1ccaec49e695f1387a4035964e,2024-08-16T17:04:05.986775,28.155632,USDT
0x26aa9f67ab704761b85b76f082c9c8ae,0x0f732732a70f4c18b5296dbabe5a2c70,2024-08-16T17:29:27.059283,43.537674,BTC
0x9e618fcb43a1488eb027f1f6308ca161,0x1c8dcebf137a470e8b952b43fea10750,2024-08-16T17:49:52.111742,30.631027,DAI
0x2b2f4b4795fa482fbac30b671170931c,0x068fdb2f9a494dff910125bc63b1d6fa,2024-08-16T17:53:03.544091,40.856573,ETH
0x1504ef69946b4cf5b238b20c6bebfbed,0xe9fcfde22b59432d98122c171b1ace22,2024-08-16T18:07:49.806234,21.255109,USDT
0x240a4198b1c64ff180114d7cda0492c0,0x5e66867e87ab42f881354dd689e81f9e,2024-08-16T18:36:10.809393,6.51173,ETH
0x55f3da0823d44df8b6444a7c4722a590,0x615df326aca3475599995288aa36952e,2024-08-16T19:27:03.289737,17.048847,USDT
0x000a82bda8a74101a0c400da69d37149,0x48f8ec1944d84bd0becf5a3c3c3d5eed,2024-08-16T19:37:13.206198,37.228377,ETH
0x03095afae74243babd13c1c60a1dd6d9,0xcf9741a00c884c7faf6fc218e6ac2c43,2024-08-16T22:54:45.197612,39.640716,USDC
0xdb729794143949c4803fb617f5e94079,0x120264f59ea94a9f9f0c20818005c718,2024-08-16T22:56:45.879090,40.99804,USDT
0x30f41f490b4b482da6bac7b08f576d74,0xdb729794143949c4803fb617f5e94079,2024-08-16T23:10:55.213420,32.050484,BTC
0x85b5dc6c8f254a58b8680a8767be6675,0x656f58c104ed4314af2435023fd2e31b,2024-08-16T23:41:37.422763,0.173722,USDC
0xad185c1ccaec49e695f1387a4035964e,0x120264f59ea94a9f9f0c20818005c718,2024-08-17T00:19:01.881963,19.688888,USDT
0x65a86d762f3b4de48409206508393112,0xde5ec69ecef44f9aaa10755f79781314,2024-08-17T01:19:18.905498,3.914986,BTC
0x1ff9ae3b2820481c8da1c4e831f58395,0x2242350b519044b881181d7798bdf469,2024-08-17T01:23:38.266829,25.02773,DAI
0x82eb6a6d70c743cea9ad77a0a1af5797,0x1f0122da2dde4b959e5be7aaaabc8d4f,2024-08-17T02:11:43.977671,26.53556,ETH
0xbf3df015a1df48f1b8661df74763fe46,0x6bd884f83ba74b8d90fef5349a127be6,2024-08-17T03:45:39.964531,11.09584,USDT
0x2d5763f52d9e4612a3168033c47d37d9,0xeddb0f40f74a4161bd25fe29b726d28b,2024-08-17T05:39:26.110384,0.795668,USDC
0x96b6b05f346140ffbedaf5b8128bb570,0x8100199992e04dcc9de06df401b2b9bb,2024-08-17T06:12:14.905158,2.693462,BTC
0x61caa8a8d3ac4ddb82af82ef7a1c3a80,0x83cd0f669a244ea6b55ac977f85678de,2024-08-17T07:21:37.365035,20.754312,BTC
0xe210584514aa456f8a1592acd08c5067,0xa3db35698c4e4630ba0cd01e1fc7e6e3,2024-08-17T08:27:39.643602,17.487189,BTC
0xab0dc743ec504903b5adc781a0844abf,0x2382d214a7d44775a209e7b9f25cda06,2024-08-17T08:58:22.863773,17.162608,USDC
0x644db6f1f6ae45d78676824dcdd46eb2,0x953a268f519c4129adb2752841660d29,2024-08-17T09:01:53.674630,18.11609,BTC
0xd38d3d7344fc4990b0a4b5a97644776c,0xcc770009743f45489db86c4e6b084294,2024-08-17T09:44:09.688563,3.948137,BTC
0x2382d214a7d44775a209e7b9f25cda06,0xa3aff4f412b34d56ad1e105336b31374,2024-08-17T11:17:32.081671,39.672371,DAI
0x8dd4d7022fde4f01b7ef969fe97b9986,0x63044812f5f14e01982a00df0f06e458,2024-08-17T11:31:21.506830,25.399496,ETH
0x8dd4d7022fde4f01b7ef969fe97b9986,0xaf87c7a90caa45459cac39a9559ce37c,2024-08-17T12:22:09.239555,12.294598,BTC
0xfc48bc593a154847be1cea266748c0b6,0x8382f7e9a3d64a389556719224250a90,2024-08-17T12:24:12.911695,38.668618,DAI
0xa76964bc85c140f39389f3b01ce6e9ee,0x1149746ae3a743f493680df128655e31,2024-08-17T12:34:22.915936,17.483759,DAI
0x7f9bc9dfa9194a4eb179303f81876ebf,0xdd769e067d44496d81f09f6d3aa0ff21,2024-08-17T13:03:51.346864,11.555263,ETH
0xa393554954f74b2c8e60e3408c4df69c,0xae2bbc014e4e4d5b8dcf637fe4f27b12,2024-08-17T14:11:06.142695,19.527184,USDC
0x4ac6cd4856a444ff9dca536892c26a23,0x77f5c2961cf2436fb76f3d621c0de16a,2024-08-17T16:02:20.230123,23.167487,USDC
0x2b2f4b4795fa482fbac30b671170931c,0xf9e9bb9ae50448c2abc238b2e3b8c069,2024-08-17T16:08:45.231144,10.090697,DAI
0x7122a20ea81f4388a9a61706b1ed2fba,0x696b098577d947d7b5cebdf198466c92,2024-08-17T16:23:28.636784,29.90331,USDT
0x60fb16dc789f433fb8528bb3fac22443,0x7a47aeaae4e1460a9d2a4242464c111a,2024-08-17T16:29:08.525790,47.426107,ETH
0xd6030788bb4a4d00a7c48af39b92a863,0x53191dd42ef245d9b742afb9758ab1c1,2024-08-17T16:40:32.420312,11.220167,USDT
0x1f0122da2dde4b959e5be7aaaabc8d4f,0x35fcdba777da43059de53c2c84742498,2024-08-17T17:36:40.211790,11.759961,USDC
0x5927598d6fda4f49b0ed44270f38d159,0x220b02e36b1a4f9eaad537b646f72c22,2024-08-17T17:42:56.400060,46.106378,ETH
0x8ada9d29489b4d0d9afcfc6c82b5376d,0x133a95257b124cd2a16eb4e1545b89b6,2024-08-17T18:14:57.415578,22.364856,ETH
0x3e142976e0b54dd4abf9179b53f6f2ad,0x7b8c74ee3d30498bb47f1a5d8026cd42,2024-08-17T18:56:08.876665,32.912933,DAI
0x1c8dcebf137a470e8b952b43fea10750,0xae2bbc014e4e4d5b8dcf637fe4f27b12,2024-08-17T19:23:21.904889,39.707045,ETH
0xba750d0a9f9d4bd28ae8b21fccf5b418,0xb6908aeaebc540c1ad9054d138bb3ec3,2024-08-17T19:58:41.410063,28.969841,USDT
0x592c0edb08644f65b95568b60348c6b9,0x5253be9c97e14b018f61307c95762ea8,2024-08-17T20:02:38.457892,35.236577,ETH
0x6bd884f83ba74b8d90fef5349a127be6,0xb04dcae6156d499ea2b5a0a2ca5bbd51,2024-08-17T20:43:39.783675,7.833078,BTC
0xfc48bc593a154847be1cea266748c0b6,0x43ff25af85534c558942125cbcc47f45,2024-08-17T22:00:13.248651,31.119349,USDC
0xb663efe6d0a94c51907249da4960d0e7,0x48d967834221400eb069c6eaa2440b16,2024-08-17T22:56:55.071040,10.392947,DAI
0xcc770009743f45489db86c4e6b084294,0x7579f44900604e3b880882ae765691b1,2024-08-18T01:15:17.092662,26.684823,ETH
0xa5264777ae52473893ab825e72a4f852,0x696b098577d947d7b5cebdf198466c92,2024-08-18T02:00:11.572825,32.105307,ETH
0xf80d491cf07341459e146844750a18eb,0xb5adfd1c4778423b9728cf63f3fadb45,2024-08-18T02:24:48.415005,19.560744,BTC
0x6d136f9658f34e8ea5fe69291e1266f4,0xfe85dadac7094a0b8b6e4725f9f0130e,2024-08-18T04:02:07.501120,12.843156,USDC
0xdb0bea233cc945409403f3f09a329987,0x72efab4523934da19770490c6ccaeb91,2024-08-18T06:04:27.002722,27.547114,BTC
0x656f58c104ed4314af2435023fd2e31b,0x22587153e8fd42f1b1f29558e5188454,2024-08-18T06:54:59.490087,20.576603,BTC
0x15eefbaf9cf748bc919e52ad4e2446bf,0x8d85fbc2e594452a857a91692c75b908,2024-08-18T07:30:50.014478,11.626774,BTC
0xdd0b44733d684fb59bbc31b4798b061f,0xcf8ee949aca34cf8b6ba014428a830ce,2024-08-18T08:42:03.653120,12.516505,USDC
0xf2d52eb54a6448529a55ce24ba1a9524,0xb13c1b1297534cc58a57ebdada28623f,2024-08-18T09:23:44.279179,8.79824,BTC
0xde5ec69ecef44f9aaa10755f79781314,0x2242350b519044b881181d7798bdf469,2024-08-18T11:25:18.470505,22.988148,DAI
0x3f5d10c852f347aabecafaccb138f3ba,0x6865423703f445adb3b7280d519803f3,2024-08-18T11:28:53.074838,25.904566,USDC
0x1528231c164f4af2ac3e36f302a1260c,0x4c36c56ffe9f45f280877d2c883f011d,2024-08-18T11:44:18.171955,4.309781,USDC
0x26aa9f67ab704761b85b76f082c9c8ae,0x04ff322cd08e4ed9868cb9b056a5b671,2024-08-18T12:10:35.817063,26.232546,USDC
0xb13c1b1297534cc58a57ebdada28623f,0xec6cca6f50aa4a1284804a457042cc8e,2024-08-18T13:56:02.625568,8.41111,USDC
0x8154407457ad4405bff9532124599983,0x011741399de545d091b87253a42962f0,2024-08-18T13:56:14.579146,33.065528,USDT
0x8ada9d29489b4d0d9afcfc6c82b5376d,0xc0755f039ad24aa28890d8852ae9cebf,2024-08-18T15:28:40.364631,40.476263,BTC
0x03095afae74243babd13c1c60a1dd6d9,0x67e405da7d3c4ada85ad7aba77e7fb72,2024-08-18T15:38:50.768698,23.41201,DAI
0xcfc6e719b28d4f73aa3a7bba9284d79c,0x39330bbdfa1749ffa3638b671f8b92b9,2024-08-18T15:55:55.055116,21.519708,DAI
0x1df49126627940c7b871ee93143d5e78,0xa5264777ae52473893ab825e72a4f852,2024-08-18T16:14:58.873672,11.252294,ETH
0xa5f620d9a7b94905a5ba694fc8d5360f,0x448080ab8d854812a85474f25925bae8,2024-08-18T16:43:48.479749,37.005989,DAI
0xf0471a2ee5a1441ba749361b69d84c22,0x0a0d2c1cae6f462f9c845bab8757c1a4,2024-08-18T16:52:30.523209,14.921156,DAI
0xbcbdc09601ad451689d7db4ae95153ac,0xeb4bc1243f9b453f8b4339726cea3665,2024-08-18T18:52:10.081094,6.101902,USDT
0x55c9ccdd9bda46428420804ce2342657,0x193e5e1c70d445af87c6826a507718dc,2024-08-18T20:41:34.830238,1.029189,BTC
0x3da23342497d443794fc0fe8da633581,0xb2a66fb2073544bd8ac667d650439016,2024-08-18T21:20:00.360870,30.778542,DAI
0x321ded88394a4c6f87e2bbeff4fc7d57,0x7e392b4cf8454593903cc018af385c34,2024-08-18T22:52:19.779465,1.309587,USDT
0xafa5f37e5e694725981a9bb23116e22a,0x53191dd42ef245d9b742afb9758ab1c1,2024-08-19T00:32:58.808182,46.395578,DAI
0x851d8217f229453fbe9eeb19f589d14f,0xb6f973c2e8144038a741f508c0e78261,2024-08-19T03:11:16.574506,47.789786,DAI
0xfed84d100deb4812b49bf02ef0aecefd,0x39db8da020294e01b0336cdc272b7db6,2024-08-19T03:44:30.770551,30.880467,BTC
0xa76964bc85c140f39389f3b01ce6e9ee,0xef852ee2cbb740c890fbb295d6d2100b,2024-08-19T04:09:24.174238,38.917533,USDC
0x82feff40be2e483e9f921e04b1711e85,0xd81fc001abbe4fcf832edc9dcebfb376,2024-08-19T05:49:51.690319,0.798395,DAI
0x6bd884f83ba74b8d90fef5349a127be6,0xfc6892e8e39043a3a6fab94482a0e5bf,2024-08-19T06:03:37.421854,37.289927,USDT
0x08b499db60cc46bb92b6e7a366e54b98,0x35fcdba777da43059de53c2c84742498,2024-08-19T07:27:06.045042,15.643479,USDC
0x64ea66b702e240969702ebe056cc8ef9,0xef852ee2cbb740c890fbb295d6d2100b,2024-08-19T08:14:58.227275,35.865716,USDT
0x04c7549bf036427d97ed04cdd1249a2a,0xa7c926c19d7447e790044fc46a842fcf,2024-08-19T09:17:42.412538,13.785131,ETH
0x8e590ad97bd94d95aaa57875eacd4140,0x75d9b4d99d7b45288e818af3dc93b9fe,2024-08-19T09:52:42.396915,16.745701,ETH
0x7b4a85665e314a8cae98cf86363bada4,0x75d9b4d99d7b45288e818af3dc93b9fe,2024-08-19T10:59:24.406472,44.443318,DAI
0xb3a91d4e0df1469f9f44389e768f6a94,0xd46935778a634a89a1768bece17ad50a,2024-08-19T12:25:21.672002,46.469727,USDT
0x39330bbdfa1749ffa3638b671f8b92b9,0xee519122c1d941b6877f23249eb4b2e9,2024-08-19T14:02:36.234326,6.34709,DAI
0x29d0e4aafe5e4a359dbe127a19e0282e,0x257304cc6a9d4a38b6958750185331b2,2024-08-19T14:09:06.707753,25.328572,USDC
0x32c756b0716e412f83ba87adc4237a03,0x96b6b05f346140ffbedaf5b8128bb570,2024-08-19T14:24:56.337586,40.63703,ETH
0x73d623a4e9d342e28ee7fd92b07c0da2,0x52357858227842a0a54480890695883b,2024-08-19T15:03:21.561462,3.025444,USDC
0x334f99ccaea9488c9f861deab9fd9d78,0x2ff05e3a9da044589c9f4ba45e3bd5dc,2024-08-19T15:04:22.258766,23.580289,BTC
0x862e4c2cadac4320b9d88deb2a226b3c,0xa20f45dff92f44d99c51d8b62dfef2fe,2024-08-19T15:16:07.404751,41.186858,BTC
0xa679e48eb97645ecb940e633769d2bcb,0x08b499db60cc46bb92b6e7a366e54b98,2024-08-19T15:43:59.268358,5.611438,DAI
0x155eb5c53983439aabdbaeb1a6654fd8,0x862e4c2cadac4320b9d88deb2a226b3c,2024-08-19T16:07:34.998790,44.00909,DAI
0x120264f59ea94a9f9f0c20818005c718,0x73d623a4e9d342e28ee7fd92b07c0da2,2024-08-19T17:08:13.821036,25.466008,ETH
0x915d1e8b6205472fb041dc780dc0b178,0x352e2e20631a4587955c79c51fa401f2,2024-08-19T18:26:08.529339,48.151793,ETH
0x61caa8a8d3ac4ddb82af82ef7a1c3a80,0xc2e1a9a2d9be4b959192916fb13fb9eb,2024-08-19T18:56:14.431477,38.411053,DAI
0x862e4c2cadac4320b9d88deb2a226b3c,0x8f5a08eb7ea44c4995dee9222b95609d,2024-08-19T19:11:01.436777,48.680583,ETH
0xd44dae2c8637485eaced3eb8b292bec9,0xdd769e067d44496d81f09f6d3aa0ff21,2024-08-19T19:24:52.165959,23.521711,ETH
0x26aa9f67ab704761b85b76f082c9c8ae,0xe784d02e17bc42e5832eacc4d78551b8,2024-08-19T22:34:44.976566,46.964279,ETH
0x69419850a60c4039b5b0e722988bb6a8,0x30ae3ad3e2644523889427e371d8ef7f,2024-08-19T22:37:41.802661,35.049831,DAI
0x7e7f200c7e7a49bfb10e211530ed5ddd,0x2382d214a7d44775a209e7b9f25cda06,2024-08-20T00:15:16.349407,49.283255,ETH
0x92456e2cf25f4d0da38a9ed21ef38da2,0x915d1e8b6205472fb041dc780dc0b178,2024-08-20T04:09:44.426620,35.586328,ETH
0x0093aa0060564d04aa18eacb4d2c214e,0x1149746ae3a743f493680df128655e31,2024-08-20T04:17:30.849506,16.97298,ETH
0x535b74c39a3c4cebb5479f3b1b45ed32,0x220b02e36b1a4f9eaad537b646f72c22,2024-08-20T04:23:01.728248,28.308824,BTC
0x176072cd9df04a36b4c249ba94502c67,0xc063a1ffc15f4535b510be6de709e03b,2024-08-20T06:04:49.900118,47.285995,DAI
0xaee0c404d25d4bde9332c03f2a6d3aa5,0xb9ce2056444c4770aa4d0b709d4f5de8,2024-08-20T08:57:15.851922,31.033424,BTC
0xcdf03ed670a04578a4804c679a3b6050,0x29d0e4aafe5e4a359dbe127a19e0282e,2024-08-20T09:11:07.024261,28.178503,BTC
0xe69b27b4599f4d2a9609d90d18d72ccf,0x925a581e05304bca938be7cd314cc7cd,2024-08-20T09:56:14.558737,31.553289,ETH
0xdb340db920174f309a06eb9447ec14d4,0x30ae3ad3e2644523889427e371d8ef7f,2024-08-20T10:30:37.245140,44.375583,USDT
0xd46935778a634a89a1768bece17ad50a,0xd171a3a92dce4c00922fdd157f232e29,2024-08-20T13:54:29.140454,16.359945,ETH
0x1c8dcebf137a470e8b952b43fea10750,0x0a0906144f174896acd4275ff037af69,2024-08-20T14:43:09.578729,0.163805,DAI
0xb9ce2056444c4770aa4d0b709d4f5de8,0xf80d491cf07341459e146844750a18eb,2024-08-20T16:19:01.291491,1.032152,USDT
0x5f02fa4f02a4477abd7f848b185aa0da,0xdb858d5b7cd24cc4ae66e003101be372,2024-08-20T17:07:03.191300,19.936082,BTC
0x5deecfddc00b4709a1b282e8faf3b964,0x75d9b4d99d7b45288e818af3dc93b9fe,2024-08-20T17:12:03.247194,3.050046,USDC
0x0f127d2f72b04c8ca501caa73ce4d1af,0xee6619c73b4a4e908bd37bad75f3852c,2024-08-20T17:31:02.916949,37.567237,DAI
0x9824bdad2e494917a4a5a0c548c263e8,0xc074f21e99e141bda3e7bb8a50974ce8,2024-08-20T17:31:31.793764,26.746054,USDC
0x39330bbdfa1749ffa3638b671f8b92b9,0x0e9e8689178242449b406383aa6615ee,2024-08-20T18:33:24.781696,28.719472,USDT
0xe9fcfde22b59432d98122c171b1ace22,0x69419850a60c4039b5b0e722988bb6a8,2024-08-20T21:21:15.447159,31.469437,USDC
0xdecda5d01b5946089548cbfe217ae776,0xd171a3a92dce4c00922fdd157f232e29,2024-08-20T22:14:14.733460,6.880686,USDT
0xeb4bc1243f9b453f8b4339726cea3665,0x0a2d9f9317964a6495a89343cd5cbf5c,2024-08-20T22:25:05.220460,13.843321,USDC
0x65a86d762f3b4de48409206508393112,0x26aa9f67ab704761b85b76f082c9c8ae,2024-08-20T23:02:52.415332,41.53034,BTC
0x4d912aa066404249a0c111fd48e9d480,0xf9fce453de4b4368be23dc54794d6d41,2024-08-20T23:35:07.671389,39.097981,USDT
0xb51446dc1eec48c6b79b863e06fada6c,0xdd769e067d44496d81f09f6d3aa0ff21,2024-08-20T23:51:19.073620,44.069036,BTC
0x6a8282ba7ab04077aa7ed8caee12ff6f,0x488353f719d94e03b905916ef9bcd857,2024-08-21T00:27:40.714031,4.880756,USDC
0x7274693012074152a9ac35e84b20dd0f,0xf624858bdbfd45668f7850efc70010c2,2024-08-21T00:50:51.179734,17.510042,DAI
0x7274693012074152a9ac35e84b20dd0f,0x5927598d6fda4f49b0ed44270f38d159,2024-08-21T00:51:41.055094,8.086881,USDC
0x30ae3ad3e2644523889427e371d8ef7f,0x81572984dcc249c5bc3bd6911316a02e,2024-08-21T02:54:55.576004,30.06185,USDC
0xb72c32b66f5f4792bf41f60155d78901,0x3a427bedd1d145559eb0febf924c87a6,2024-08-21T05:03:40.986568,11.12758,USDT
0x448080ab8d854812a85474f25925bae8,0x5cdf274338924c6a8f745f984fcb5b43,2024-08-21T06:46:55.918707,35.026884,DAI
0x5f02fa4f02a4477abd7f848b185aa0da,0x8427861da41544f59f8e63e21c01fe55,2024-08-21T11:09:42.829287,14.299567,ETH
0xaee0c404d25d4bde9332c03f2a6d3aa5,0x27b7ec922ba14ff28bfda1e91609e062,2024-08-21T11:46:14.552849,23.446049,DAI
0x22587153e8fd42f1b1f29558e5188454,0x5fb58cc0a9a241878331b5b29944621d,2024-08-21T12:41:09.256259,42.378669,ETH
0xfc6892e8e39043a3a6fab94482a0e5bf,0x2b0888126072494088a9f684d6bcb0b4,2024-08-21T13:08:31.308592,8.496775,USDT
0xf22a71cdf2c04a60b317c6b243dad9d8,0x0f127d2f72b04c8ca501caa73ce4d1af,2024-08-21T14:57:39.825956,26.877764,USDT
0x862e4c2cadac4320b9d88deb2a226b3c,0x641357c3ab674cce8f52803a07313b92,2024-08-21T15:17:26.657621,6.180254,ETH
0xe784d02e17bc42e5832eacc4d78551b8,0x2242350b519044b881181d7798bdf469,2024-08-21T16:30:06.233451,40.140835,ETH
0x43ff25af85534c558942125cbcc47f45,0xc23707b47fda410081bb87cfa038018d,2024-08-21T18:41:02.875036,22.50274,BTC
0xfb8f4aac6ab742728bb6040847c56ec7,0xe8b587951cc649a2864b9e87f843e89c,2024-08-21T22:54:26.208609,16.068154,ETH
0xed0c6eefa29641559ac3285ec9f8960a,0x9741a50678c847b6bcd7cef7b44dc094,2024-08-21T23:28:30.410590,19.174244,DAI
0xf3ca1942df3e4815aba3032aae11faf6,0xd6d00ba9a55e44629ba3544a6ebc5d53,2024-08-22T00:54:43.416543,12.446978,BTC
0x2a32bc170a654c7391ece26af8129fd8,0x8100199992e04dcc9de06df401b2b9bb,2024-08-22T01:28:34.856243,28.907008,USDC
0xba750d0a9f9d4bd28ae8b21fccf5b418,0xef9e7019878a42bea88d85fbce958e50,2024-08-22T01:31:10.694985,40.290555,ETH
0x7fa3b44af1754f03afec0ef29f9b41fd,0x73d623a4e9d342e28ee7fd92b07c0da2,2024-08-22T01:39:43.282189,41.963655,DAI
0x7e8cc9fe84ca4b17879119fcd5e6c3f7,0x57ca6931a44d4516bd78e9cec8c201ca,2024-08-22T03:26:17.137481,29.754162,BTC
0xd06b00e59bed4834841aa0fb588d9d2d,0x03357c48989a4f90a03bec1629cea380,2024-08-22T04:11:08.588357,32.963591,USDC
0x412e6412d4e746cd8b862e28add55fc4,0xab0dc743ec504903b5adc781a0844abf,2024-08-22T04:14:46.410128,43.111383,DAI
0x0f732732a70f4c18b5296dbabe5a2c70,0xef7f3a8f15064b73952fa4be5adfe5e9,2024-08-22T05:38:50.469486,36.949493,BTC
0xd06b00e59bed4834841aa0fb588d9d2d,0xf624858bdbfd45668f7850efc70010c2,2024-08-22T05:49:42.100260,40.692763,ETH
0x7495fba4c34d4cb5949edf51eb5e2dfc,0x83cd0f669a244ea6b55ac977f85678de,2024-08-22T06:36:45.524170,23.008307,DAI
0x4d912aa066404249a0c111fd48e9d480,0x161ffeca952c4e10be43ba2dd6e45a18,2024-08-22T07:02:52.337997,44.39639,DAI
0xfb7b6fd933914f84ba9bfc714d1cffde,0xece80c30048445edba72e14816ff5cfd,2024-08-22T08:03:06.952372,29.376651,USDC
0x438c1528900d493abf9ed9e578bba4a1,0x7579f44900604e3b880882ae765691b1,2024-08-22T10:59:19.358864,5.264886,BTC
0x0dbd26d0fd2847a2973ec6c9800190d7,0x33e40915a66f4e1ba8427a52c330ee0b,2024-08-22T11:43:16.710944,48.608716,BTC
0xac1b84b29dcb4a1698edc45d4784892b,0xc0755f039ad24aa28890d8852ae9cebf,2024-08-22T11:50:30.912943,24.596745,USDT
0xc7cf964fdceb4a74bb942057ccb25f63,0x1f0122da2dde4b959e5be7aaaabc8d4f,2024-08-22T11:52:46.396617,27.905107,USDT
0xa679e48eb97645ecb940e633769d2bcb,0x45e91efd21354a0cb3390bcb7c48d095,2024-08-22T12:25:11.679495,8.031771,USDC
0x6a8282ba7ab04077aa7ed8caee12ff6f,0xd89af9b9d9ea43ffaa71008414a8998e,2024-08-22T13:20:13.475817,16.774773,BTC
0x6865423703f445adb3b7280d519803f3,0xdb0bea233cc945409403f3f09a329987,2024-08-22T13:33:42.116512,7.980955,ETH
0x0766c7d1dff842ec8398091e4714e5e0,0xf5d065142ff843f6a09edf67141139be,2024-08-22T13:54:00.447837,41.569539,DAI
0x30ae3ad3e2644523889427e371d8ef7f,0x055fbd4a13724ee89dac7b532cb489b5,2024-08-22T14:21:10.641122,35.99913,DAI
0x39db8da020294e01b0336cdc272b7db6,0x337c36038f524993bdf1d482fd640b06,2024-08-22T14:39:57.792006,12.300882,DAI
0x74308a33a6224ef7a9fea0090e0a7db3,0x153d7b3c6a984411a5712a39baecfc99,2024-08-22T19:03:05.716971,22.859187,USDC
0xdb340db920174f309a06eb9447ec14d4,0xedbca30ee5bd42e9bf98253c231209cc,2024-08-22T20:01:01.746721,24.868228,USDT
0x82feff40be2e483e9f921e04b1711e85,0x953a268f519c4129adb2752841660d29,2024-08-22T20:26:27.754598,20.103057,BTC
0x9ae9e556753d4a3aa4fa0047a7ac581b,0x2b2f4b4795fa482fbac30b671170931c,2024-08-22T20:33:42.751278,46.552164,BTC
0x2d5763f52d9e4612a3168033c47d37d9,0x7495fba4c34d4cb5949edf51eb5e2dfc,2024-08-22T21:53:06.946163,27.710265,BTC
0x7122a20ea81f4388a9a61706b1ed2fba,0xb51446dc1eec48c6b79b863e06fada6c,2024-08-22T21:56:11.037330,25.051697,BTC
0x59959b48877749acbbe042beef5645d9,0x2dc6fcd682754468af113de394a65d4e,2024-08-22T22:09:57.815979,5.833633,USDT
0xf8cc21532ab14970a5daddb91dc190b2,0xa679e48eb97645ecb940e633769d2bcb,2024-08-22T23:35:20.445771,45.935305,BTC
0x9d4e302f087c4fd2a4be364e6abbcbc7,0xfed84d100deb4812b49bf02ef0aecefd,2024-08-23T00:20:26.843645,11.52361,DAI
0x75d9b4d99d7b45288e818af3dc93b9fe,0x7495fba4c34d4cb5949edf51eb5e2dfc,2024-08-23T01:17:37.303883,8.929465,ETH
0x006dfb6fca6745c0ba249163c6e9275c,0xcdf03ed670a04578a4804c679a3b6050,2024-08-23T02:09:45.204078,11.218497,USDT
0xe9fcfde22b59432d98122c171b1ace22,0x1b55c150454a4b26bc53f9019fb07dfd,2024-08-23T02:24:52.456907,47.76307,BTC
0xac157f1402bc42c882232b3f4937c994,0x7a47aeaae4e1460a9d2a4242464c111a,2024-08-23T03:26:28.658411,8.409535,BTC
0x72cbf6cbcad7464e98ffbff794f25f60,0xe1a479ec2ccc43c0a89a01498b9f05e1,2024-08-23T04:17:08.815707,12.682047,ETH
0x2122ea5a9cdc494ba02c8e9dca0a540e,0xa3db35698c4e4630ba0cd01e1fc7e6e3,2024-08-23T05:03:38.797950,41.945563,BTC
0xbf3df015a1df48f1b8661df74763fe46,0x63044812f5f14e01982a00df0f06e458,2024-08-23T05:27:28.418510,44.775737,ETH
0xd20c57c90dfb405f9bde9b76e7f07f5d,0x644db6f1f6ae45d78676824dcdd46eb2,2024-08-23T06:37:45.017020,5.394289,USDC
0xbf441c25c17e4750bbf74f94dae53cfe,0x7b8c74ee3d30498bb47f1a5d8026cd42,2024-08-23T09:33:25.335309,16.402011,ETH
0xbf441c25c17e4750bbf74f94dae53cfe,0x803a7eaf10d649b6b91ea897a4e15233,2024-08-23T09:36:26.335309,17.132909,ETH
0xbf441c25c17e4750bbf74f94dae53cfe,0x82eb6a6d70c743cea9ad77a0a1af5797,2024-08-23T09:36:53.335309,16.563268,ETH
0xbf441c25c17e4750bbf74f94dae53cfe,0xbb213bf97fda4861984cd7ffc1bbc5af,2024-08-23T09:38:43.335309,16.939378,ETH
0xbf441c25c17e4750bbf74f94dae53cfe,0x13e7c985736844368c38f245c92a4f54,2024-08-23T09:40:49.335309,16.721916,ETH
0x7b8c74ee3d30498bb47f1a5d8026cd42,0x48f40cbd4d0a4491ae4aa6c79b9177a3,2024-08-23T09:47:24.335309,16.581026,ETH
0x803a7eaf10d649b6b91ea897a4e15233,0x48f40cbd4d0a4491ae4aa6c79b9177a3,2024-08-23T09:48:36.335309,16.450141,ETH
0x82eb6a6d70c743cea9ad77a0a1af5797,0x48f40cbd4d0a4491ae4aa6c79b9177a3,2024-08-23T09:52:04.335309,16.114772,ETH
0xbb213bf97fda4861984cd7ffc1bbc5af,0x48f40cbd4d0a4491ae4aa6c79b9177a3,2024-08-23T09:52:43.335309,16.147567,ETH
